1	52	0.06332301	12.731494	0.040661767	17.894167
1	53	0.095304504	9.047574	-0.033044055	20.718338
1	54	0.049397014	15.475234	-0.07958441	10.547769
1	55	-0.036706243	19.257208	-0.06086149	13.143393
1	56	-0.092417344	9.290252	0.007659936	43.7019
1	57	-0.07212562	11.448461	0.06970755	11.774414
1	58	0.0074555427	44.09578	0.07439643	11.158374
1	59	0.081047386	10.387479	0.017941866	30.152967
1	60	0.088343844	9.655659	-0.053304356	14.592848
1	61	0.02342011	25.87826	-0.08093082	10.400071
1	62	-0.060469147	13.211521	-0.042383336	17.359392
1	63	-0.09460577	9.105134	0.030634053	21.8072
1	64	-0.051097214	15.078504	0.0782142	10.702449
1	65	0.034322634	20.183672	0.06138301	13.053914
1	66	0.091626935	9.358975	-0.0059878114	47.14718
1	67	0.07388715	11.222146	-0.06862313	11.926699
1	68	-0.0043127905	51.189762	-0.07520414	11.058704
1	69	-0.07888361	10.626317	-0.020422483	28.054546
1	70	-0.08877358	9.61576	0.050733224	15.161717
1	71	-0.025970254	24.276194	0.079919055	10.51067
1	72	0.057990443	13.6588125	0.04327173	17.095743
1	73	0.09429539	9.1309395	-0.029080907	22.571695
1	74	0.05323454	14.60773	-0.07778757	10.751539
1	75	-0.03150384	21.401266	-0.062957786	12.79097
1	76	-0.090489924	9.459638	0.0031714442	54.36612
1	77	-0.07545586	11.028007	0.0663375	12.260932
1	78	0.0011910631	60.925724	0.07478367	11.110367
1	79	0.0765921	10.89153	0.021674864	27.102306
1	80	0.08897363	9.597299	-0.049363032	15.483376
1	81	0.028242894	23.00688	-0.080069035	10.494126
1	82	-0.055797286	14.08061	-0.04531782	16.517954
1	83	-0.09430064	9.130502	0.026333809	24.063814
1	84	-0.055786338	14.082781	0.07612653	10.94704
1	85	0.02811372	23.075459	0.06329939	12.735324
1	86	0.08862714	9.629319	-0.0015278993	59.70055
1	87	0.076207735	10.937317	-0.065130584	12.445094
1	88	0.0010979665	61.273266	-0.07536128	11.03952
1	89	-0.07512049	11.068945	-0.023888545	25.568314
1	90	-0.09001787	9.502069	0.047035683	16.062181
1	91	-0.031451516	21.42526	0.07927608	10.582185
1	92	0.052538864	14.757701	0.04648374	16.205853
1	93	0.09313937	9.22835	-0.024352653	25.268467
1	94	0.05714608	13.818177	-0.075101346	11.07129
1	95	-0.025874453	24.332785	-0.064176045	12.594711
1	96	-0.08786528	9.700483	-0.00059723924	63.212708
1	97	-0.07806108	10.720016	0.06347148	12.707474
1	98	-0.004551247	50.57245	0.07553699	11.018148
1	99	0.07240471	11.411997	0.025800413	24.376701
1	100	0.08978596	9.523054	-0.044872228	16.640432
1	101	0.03343228	20.553022	-0.078518786	10.667674
1	102	-0.050406486	15.237202	-0.047625374	15.911471
1	103	-0.09305237	9.2357645	0.0224223	26.564188
1	104	-0.059619155	13.3615675	0.07421082	11.181532
1	105	0.022473695	26.527971	0.065360256	12.409623
1	106	0.08600597	9.878657	0.0032121153	54.246174
1	107	0.079014845	10.61152	-0.061251737	13.076323
1	108	0.0073109125	44.378807	-0.075223826	11.056297
1	109	-0.07033425	11.688167	-0.02732392	23.503815
1	110	-0.09034368	9.472743	0.04313691	17.135237
1	111	-0.036376767	19.38017	0.07842205	10.678694
1	112	0.047342144	15.983502	0.049681958	15.407294
1	113	0.092279874	9.302132	-0.019456912	28.835665
1	114	0.061711807	12.998125	-0.072314404	11.423771
1	115	-0.019249503	29.009161	-0.06562425	12.369102
1	116	-0.084263586	10.05167	-0.004952669	49.56621
1	117	-0.080082975	10.492591	0.05992298	13.307545
1	118	-0.01018228	39.36288	0.07582569	10.983211
1	119	0.068134315	11.996639	0.029784821	22.218674
1	120	0.09072485	9.438663	-0.040384836	17.983282
1	121	0.039153308	18.390577	-0.07714635	10.826176
1	122	-0.044255506	16.812975	-0.050426144	15.232638
1	123	-0.09114314	9.401544	0.017775722	30.304787
1	124	-0.063133456	12.762294	0.071490034	11.532376
1	125	0.016764576	31.262758	0.066699386	12.206771
1	126	0.08306361	10.174392	0.007399069	44.205864
1	127	0.08147844	10.341176	-0.057744656	13.704822
1	128	0.013377876	34.96474	-0.07534469	11.041542
1	129	-0.06539156	12.404804	-0.031056682	21.608051
1	130	-0.09030145	9.476534	0.038718693	18.538754
1	131	-0.04100286	17.785612	0.076741435	10.873844
1	132	0.04205034	17.460325	0.051876456	14.903392
1	133	0.09079593	9.432334	-0.015423908	32.630394
1	134	0.065337755	12.41309	-0.06995534	11.740161
1	135	-0.013404864	34.931778	-0.06705695	12.153724
1	136	-0.08089142	10.404335	-0.009201492	40.943573
1	137	-0.0818646	10.300044	0.056101892	14.020475
1	138	-0.015601279	32.442627	0.075305596	11.04631
1	139	0.06354914	12.694946	0.032720927	20.857975
1	140	0.090734586	9.437795	-0.03667559	19.268581
1	141	0.043728404	16.963308	-0.075980425	10.964577
1	142	-0.038907778	18.473995	-0.053032927	14.650879
1	143	-0.089468084	9.55197	0.013259759	35.10974
1	144	-0.06658615	12.223666	0.068491	11.945524
1	145	0.010910143	38.266514	0.06739732	12.103653
1	146	0.07947912	10.559497	0.010944307	38.216553
1	147	0.08295316	10.185838	-0.054529443	14.336546
1	148	0.018535603	29.622637	-0.075355686	11.040202
1	149	-0.060961064	13.126214	-0.034534276	20.09782
1	150	-0.09042579	9.465381	0.034384504	20.158499
1	151	-0.04579	16.39012	0.07486916	11.099823
1	152	0.036299534	19.409222	0.053773448	14.493633
1	153	0.088555835	9.635935	-0.0115289865	37.381287
1	154	0.06819305	11.988193	-0.06745504	12.095203
1	155	-0.008053924	42.962177	-0.068180576	11.989985
1	156	-0.07769433	10.762329	-0.013188008	35.19841
1	157	-0.08370914	10.108004	0.05237281	14.793955
1	158	-0.021246662	27.420528	0.07475428	11.113995
1	159	0.05845491	13.572706	0.035675723	19.647102
1	160	0.0900888	9.495669	-0.032742996	20.84838
1	161	0.04778259	15.871768	-0.07437811	11.160655
1	162	-0.033749662	20.41982	-0.055135887	14.212974
1	163	-0.08769889	9.716166	0.009134119	41.056828
1	164	-0.069911845	11.74616	0.06569952	12.357596
1	165	0.004967775	49.529125	0.06821737	11.984698
1	166	0.075550586	11.016498	0.014708984	33.409786
1	167	0.084027804	10.07555	-0.050880376	15.127966
1	168	0.023515873	25.814287	-0.0747645	11.112733
1	169	-0.056354	13.971092	-0.03741463	18.998047
1	170	-0.090135984	9.491417	0.030481575	21.879951
1	171	-0.050188646	15.287946	0.073230244	11.305489
1	172	0.030689241	21.780985	0.055829853	14.074156
1	173	0.08619459	9.860285	-0.0073536416	44.294815
1	174	0.07087991	11.614096	-0.064434856	12.55379
1	175	-0.002629252	56.017334	-0.0686056	11.9291935
1	176	-0.07403632	11.203392	-0.016508399	31.515158
1	177	-0.08482526	9.995239	0.049071994	15.553464
1	178	-0.026204512	24.138918	0.0743555	11.163472
1	179	0.053738404	14.5009985	0.038679637	18.552187
1	180	0.08949362	9.549641	-0.028605094	22.816746
1	181	0.05182194	14.91551	-0.07227236	11.42926
1	182	-0.028323546	22.96427	-0.05654004	13.934873
1	183	-0.08521828	9.956128	0.00561737	47.985256
1	184	-0.07225234	11.431876	0.06317627	12.755324
1	185	-0.000101890575	65.25603	0.068955086	11.879666
1	186	0.072074376	11.455181	0.018295823	29.834549
1	187	0.085154675	9.962438	-0.047176845	16.025845
1	188	0.028495658	22.873861	-0.07375179	11.239219
1	189	-0.05139464	15.011182	-0.039689615	18.210962
1	190	-0.08901956	9.593069	0.026997186	23.685709
1	191	-0.053577736	14.5348625	0.07158399	11.519895
2	1	0.09971888	8.700097	-0.019415049	28.870516
2	2	0.0942525	9.134517	0.18033317	5.113637
2	3	0.014761489	33.351284	0.23174956	4.049043
2	4	-0.071044356	11.591956	0.09259025	9.2753525
2	8	-0.16845216	5.444413	0.049935505	15.347341
2	9	-0.017604606	30.462755	0.21737123	4.2993445
2	10	0.15347314	5.92784	0.20598102	4.5207267
2	11	0.20195602	4.60451	0.025290886	24.683283
2	12	0.08711114	9.771971	-0.17651738	5.2154026
2	13	-0.097369276	8.881654	-0.23411447	4.0106387
2	14	-0.2006161	4.6330943	-0.10045221	8.644942
2	15	-0.13841291	6.508922	0.11482286	7.689633
2	16	0.0378273	18.85026	0.23533319	3.9911308
2	17	0.18335782	5.0357494	0.16249949	5.62677
2	18	0.17883517	5.153111	-0.04379781	16.94336
2	19	0.028078038	23.094473	-0.21442519	4.354499
2	20	-0.14524034	6.231978	-0.20963575	4.447249
2	21	-0.19911608	4.6655188	-0.033498395	20.525131
2	22	-0.08961787	9.538322	0.16958088	5.4111605
2	23	0.09324564	9.219309	0.23327708	4.0241537
2	24	0.19947569	4.6577044	0.10559604	8.276884
2	25	0.14209329	6.3566465	-0.10865663	8.072393
2	26	-0.03166861	21.326065	-0.23387635	4.014473
2	27	-0.17926197	5.1418023	-0.16756059	5.4709697
2	28	-0.17977932	5.128161	0.03580915	19.595734
2	29	-0.033011634	20.732264	0.20954299	4.4490843
2	30	0.1405444	6.419855	0.21136066	4.413393
2	31	0.19857302	4.677369	0.039969992	18.11845
2	32	0.0936702	9.183364	-0.16399224	5.579902
2	33	-0.08791872	9.695457	-0.23334555	4.023045
2	34	-0.1971964	4.707682	-0.11137889	7.8988156
2	35	-0.14466032	6.2545857	0.101794474	8.545779
2	36	0.026401062	24.024933	0.2314288	4.054309
2	37	0.17558719	5.2408276	0.17140579	5.358248
2	38	0.18063283	5.105813	-0.02888474	22.672085
2	39	0.037623636	18.922909	-0.20517375	4.537285
2	40	-0.13596246	6.6144204	-0.21302983	4.381119
2	41	-0.19774462	4.6955633	-0.04618341	16.285112
2	42	-0.09720898	8.894317	0.15847792	5.757043
2	43	0.08300648	10.180309	0.23321943	4.0250874
2	44	0.19505316	4.7556653	0.11692984	7.567033
2	45	0.14718169	6.1574817	-0.094914295	9.079629
2	46	-0.02111471	27.5201	-0.2286408	4.1006603
2	47	-0.17166623	5.350781	-0.174766	5.26348
2	48	-0.18104912	5.0949836	0.02236203	26.606789
2	49	-0.04175746	17.550072	0.20105924	4.623602
2	50	0.13180698	6.8013635	0.2149071	4.3453803
2	51	0.19730353	4.705309	0.05271026	14.720468
2	52	0.10119483	8.589797	-0.1524682	5.9633646
2	53	-0.07748501	10.786629	-0.23248403	4.0370374
2	54	-0.19211724	4.823005	-0.12192232	7.291569
2	55	-0.14880523	6.096535	0.08840751	9.649727
2	56	0.016715823	31.31048	0.22603954	4.144873
2	57	0.16856167	5.441169	0.17825112	5.1686673
2	58	0.182251	5.063974	-0.015634336	32.40787
2	59	0.046749856	16.136263	-0.19662328	4.720418
2	60	-0.12664436	7.048869	-0.21645135	4.3164153
2	61	-0.19573502	4.7402935	-0.05905817	13.462477
2	62	-0.10407703	8.382272	0.14638959	6.1876607
2	63	0.07296435	11.339577	0.23153304	4.052596
2	64	0.19015536	4.869077	0.12673163	7.0445356
2	65	0.15151717	5.997378	-0.08200372	10.285306
2	66	-0.011082901	38.0152	-0.22361772	4.186902
2	67	-0.16422817	5.5725665	-0.18220228	5.0652237
2	68	-0.18243937	5.059148	0.008122247	42.836437
2	69	-0.05100253	15.100061	0.19130483	4.8419776
2	70	0.12212768	7.2806673	0.21730275	4.3006105
2	71	0.1949768	4.7573924	0.06497076	12.469896
2	72	0.107956804	8.118256	-0.14074859	6.4114504
2	73	-0.06741128	12.101607	-0.23130743	4.056305
2	74	-0.18729872	4.9377575	-0.1326499	6.7625933
2	75	-0.15354978	5.925149	0.07422536	11.179714
2	76	0.0059359996	47.26263	0.21976455	4.255556
2	77	0.16024704	5.6989994	0.18482457	4.998827
2	78	0.18289758	5.047447	-0.0017902626	58.779865
2	79	0.055487357	14.142326	-0.18706943	4.943354
2	80	-0.1173696	7.541935	-0.21924782	4.2649345
2	81	-0.19395792	4.780565	-0.072111584	11.450301
2	82	-0.111660965	7.881256	0.13365632	6.716878
2	83	0.061830796	12.978053	0.2294715	4.086739
2	84	0.1841812	5.0149555	0.13697933	6.5702295
2	85	0.15517072	5.8687825	-0.06785695	12.036691
2	86	-0.0012236608	60.804962	-0.21713024	4.3038034
2	87	-0.15665446	5.81812	-0.18861042	4.905982
2	88	-0.18374291	5.026003	-0.0058145374	47.535515
2	89	-0.06047617	13.210295	0.18140084	5.08587
2	90	0.11189933	7.8664775	0.21970955	4.2565527
2	91	0.19203222	4.824984	0.07790496	10.737987
2	92	0.11437343	7.7163	-0.12766112	6.9987097
2	93	-0.057206668	13.806618	-0.22852696	4.1025753
2	94	-0.18194838	5.0717463	-0.14215618	6.3541064
2	95	-0.15767714	5.783706	0.060544174	13.198439
2	96	-0.00449132	50.726185	0.21345463	4.3729806
2	97	0.15188244	5.9842687	0.19140267	4.8396845
2	98	0.18328303	5.0376463	0.012647789	35.880676
2	99	0.064158574	12.597483	-0.17621727	5.223579
2	100	-0.10763818	8.139309	-0.22046493	4.24291
2	101	-0.19123329	4.843655	-0.083977014	10.080708
2	102	-0.118287526	7.490082	0.12128844	7.3254275
2	103	0.051232178	15.04788	0.2272446	4.1242733
2	104	0.17836384	5.165657	0.14727399	6.1539845
2	105	0.15905851	5.737864	-0.052972075	14.663952
2	106	0.0093459375	40.702854	-0.20946087	4.4507103
2	107	-0.14796023	6.128104	-0.19413498	4.776522
2	108	-0.18399578	5.0196233	-0.019692104	28.64142
2	109	-0.0693958	11.817793	0.17094436	5.371529
2	110	0.10179199	8.545959	0.22173369	4.220192
2	111	0.18930368	4.889353	0.091249056	9.392192
2	112	0.12160074	7.308707	-0.11352595	7.767092
2	113	-0.04563371	16.432213	-0.22490692	4.1644235
2	114	-0.1752759	5.2493916	-0.15181692	5.9866157
2	115	-0.16118085	5.668831	0.045739003	16.403831
2	116	-0.015076156	33.00491	0.2059208	4.5219574
2	117	0.14319542	6.3124223	0.19757284	4.6993537
2	118	0.18393342	5.021195	0.027688744	23.30399
2	119	0.073937014	11.21587	-0.16442911	5.5663333
2	120	-0.09640896	8.958058	-0.221405	4.2260537
2	121	-0.18738584	4.935634	-0.09671109	8.933879
2	122	-0.12452501	7.1557693	0.10733217	8.159633
2	123	0.0404489	17.96259	0.22351101	4.1887736
2	124	0.1721901	5.3358245	0.15674277	5.8151326
2	125	0.16278066	5.6178823	-0.03811548	18.748415
2	126	0.02014265	28.276533	-0.20134665	4.6174655
2	127	-0.13861854	6.5002217	-0.19929688	4.6615868
2	128	-0.18334931	5.035965	-0.033821695	20.38983
2	129	-0.07754182	10.780023	0.15936723	5.727718
2	130	0.091875784	9.33723	0.2219915	4.2156053
2	131	0.1859609	4.970592	0.10286941	8.46799
2	132	0.1277092	6.9963555	-0.1002678	8.658746
2	133	-0.034919225	19.943523	-0.22097108	4.2338176
2	134	-0.16848543	5.443427	-0.16047418	5.6916313
2	135	-0.16356155	5.593344	0.031476945	21.413593
2	136	-0.024385635	25.247425	0.1975155	4.7006207
2	137	0.13478367	6.666398	0.201651	4.6109858
2	138	0.1834591	5.033182	0.04063636	17.902306
2	139	0.0818973	10.296576	-0.15350276	5.9268
2	140	-0.08645405	9.835123	-0.22173856	4.220105
2	141	-0.18352488	5.031516	-0.108321816	8.09427
2	142	-0.12986402	6.892445	0.093657225	9.184458
2	143	0.030324263	21.95552	0.21866177	4.2756214
2	144	0.16558571	5.5307264	0.1643652	5.568314
2	145	0.16508152	5.5461926	-0.0246	25.111517
2	146	0.02940376	22.4084	-0.19334283	4.794664
2	147	-0.13006714	6.88281	-0.20368607	4.56812
2	148	-0.18260752	5.054848	-0.047324967	15.987892
2	149	-0.08532049	9.946008	0.14749764	6.145526
2	150	0.08182932	10.303788	0.22116296	4.230381
2	151	0.18172954	5.0773816	0.11344366	7.7720594
2	152	0.13257991	6.7657957	-0.08726358	9.757436
2	153	-0.025141146	24.77485	-0.2164847	4.3157945
2	154	-0.16202575	5.641809	-0.16845563	5.44431
2	155	-0.16592652	5.5203214	0.01730836	30.74017
2	156	-0.033849783	20.378159	0.18851942	4.908173
2	157	0.12574504	7.093838	0.2049589	4.5417128
2	158	0.18199803	5.0704694	0.053311933	14.591234
2	159	0.08893519	9.600841	-0.1420504	6.3583803
2	160	-0.07697032	10.8468485	-0.22107136	4.232021
2	161	-0.17964956	5.1315756	-0.11913804	7.442669
2	162	-0.1350463	6.654747	0.08009009	10.491808
2	163	0.020062665	28.340631	0.21334651	4.3750486
2	164	0.15838112	5.7602534	0.17155853	5.3538666
2	165	0.16655558	5.5012174	-0.010869346	38.326347
2	166	0.03806233	18.767115	-0.18437369	5.010119
2	167	-0.12159653	7.3089323	-0.20684412	4.5031557
2	168	-0.18152283	5.0827165	-0.06001249	13.291712
2	169	-0.09274482	9.2620735	0.13570154	6.625856
2	170	0.07175924	11.496683	0.21994211	4.252343
2	171	0.17701773	5.2018285	0.12379683	7.193251
2	172	0.1368155	6.5773087	-0.07376795	11.237177
2	173	-0.015671957	32.36841	-0.21076009	4.4251223
2	174	-0.1552481	5.8661184	-0.1749762	5.2576632
2	175	-0.16748102	5.473352	0.0041104564	51.725506
2	176	-0.04251632	17.31941	0.17963785	5.131884
2	177	0.11699236	7.563454	0.20780373	4.4837804
2	178	0.18021518	5.116724	0.065689445	12.359136
2	179	0.0954605	9.034822	-0.13007945	6.8822265
2	180	-0.06755372	12.080784	-0.2190287	4.268924
2	181	-0.17503917	5.255923	-0.12836537	6.9643836
2	182	-0.13892898	6.487131	0.06746351	12.093965
2	183	0.010976975	38.1689	0.20791367	4.481571
2	184	0.15161504	5.99386	0.17797183	5.176139
2	185	0.16769762	5.4668713	0.0023490232	56.910698
2	186	0.046232447	16.27212	-0.17490281	5.2596927
2	187	-0.11297077	7.8007298	-0.20853809	4.4690647
2	188	-0.17930137	5.140761	-0.0711278	11.580754
2	189	-0.09848671	8.7943735	0.12458108	7.1528993
2	190	0.06301598	12.781456	0.21818268	4.2843976
2	191	0.17268446	5.3217864	0.13308981	6.742535
2	192	0.1406893	6.4138885	-0.060792554	13.155313
2	193	-0.006508544	46.017403	-0.20448118	4.5515876
2	194	-0.14801541	6.126033	-0.1802602	5.1155457
2	195	-0.16776577	5.4648356	-0.008145096	42.79455
2	196	-0.049727097	15.396586	0.17064221	5.380261
3	1	-0.009129629	41.0644	0.081419475	10.347486
3	2	-0.1658845	5.521602	0.025888449	24.324501
3	3	-0.18599744	4.9696894	-0.05155212	14.97578
3	4	-0.05269694	14.723354	-0.08746448	9.738345
3	5	0.12506758	7.1280947	-0.05229479	14.81105
3	6	0.20195602	4.60451	0.025290886	24.683283
3	7	0.11551639	7.6488414	0.081757255	10.311445
3	8	-0.06227816	12.903138	0.07071742	11.636054
3	9	-0.18307316	5.042978	0.0010295587	61.531178
3	13	-0.08526983	9.951021	0.048261125	15.752127
3	14	-0.029773751	22.22414	0.08664268	9.81691
3	15	0.05607724	14.025323	0.053381417	14.576456
3	16	0.09934618	8.728399	-0.024150783	25.39802
3	17	0.06347421	12.707034	-0.08233392	10.250493
3	18	-0.02272223	26.354216	-0.073487595	11.272692
3	19	-0.08900086	9.59479	-0.004926669	49.630173
3	20	-0.081377484	10.351983	0.06710603	12.146477
3	21	-0.0063738967	46.30431	0.083598055	10.119366
3	22	0.07436029	11.162875	0.031134753	21.571661
3	23	0.09458151	9.107147	-0.047167018	16.028368
3	24	0.03770077	18.895329	-0.08707036	9.7758665
3	25	-0.049688995	15.405624	-0.055892203	14.061816
3	26	-0.09604371	8.987465	0.020752424	27.797243
3	27	-0.06349199	12.704163	0.08002005	10.499524
3	28	0.021181561	27.469564	0.07339178	11.28488
3	29	0.08853738	9.637649	0.0064190035	46.207798
3	30	0.0833866	10.141066	-0.06589525	12.327778
3	31	0.010004374	39.640476	-0.08422917	10.055149
3	32	-0.07142692	11.540776	-0.033595633	20.48425
3	33	-0.09418953	9.139774	0.044425722	16.764997
3	34	-0.03970219	18.206793	0.08585437	9.893474
3	35	0.047306884	15.992516	0.056796312	13.885287
3	36	0.09551475	9.030396	-0.018806458	29.386852
3	37	0.06546887	12.39292	-0.078883536	10.626327
3	38	-0.018122926	29.98924	-0.07417906	11.185504
3	39	-0.08670562	9.810848	-0.0086199315	41.94227
3	40	-0.08409347	10.068889	0.06397472	12.626726
3	41	-0.01249167	36.082798	0.084086925	10.069551
3	42	0.06937286	11.820998	0.035306767	19.790564
3	43	0.09442861	9.119846	-0.042270493	17.393465
3	44	0.04222177	17.408216	-0.08499447	9.978363
3	45	-0.044375546	16.779112	-0.057878893	13.679655
3	46	-0.09435995	9.12556	0.016750986	31.276047
3	47	-0.06680242	12.191438	0.07763974	10.768655
3	48	0.015649373	32.392086	0.07487814	11.098717
3	49	0.08539491	9.938651	0.010809397	38.41461
3	50	0.08531603	9.946449	-0.06196159	12.95606
3	51	0.015564166	32.48174	-0.08376704	10.102091
3	52	-0.06662521	12.2178335	-0.03680835	19.219418
3	53	-0.09388868	9.164975	0.04030651	18.008648
3	54	-0.043938905	16.90295	0.08429392	10.048607
3	55	0.042222805	17.407904	0.059115436	13.452106
3	56	0.09396782	9.158333	-0.014509612	33.633823
3	57	0.068940096	11.881783	-0.07616801	10.942072
3	58	-0.012270303	36.373333	-0.075339735	11.042147
3	59	-0.08306468	10.17428	-0.012807172	35.67665
3	60	-0.08545144	9.93307	0.06005579	13.284066
3	61	-0.017551102	30.512487	0.08347718	10.13176
3	62	0.064925104	12.477	0.038315866	18.678242
3	63	0.09439998	9.122228	-0.038340636	18.669603
3	64	0.04677898	16.128683	-0.08364216	10.114852
3	65	-0.0388651	18.488571	-0.06052017	13.202621
3	66	-0.09236052	9.295158	0.011965338	36.781334
3	67	-0.06994111	11.742123	0.07432171	11.167685
3	68	0.009936476	39.74746	0.07543779	11.030204
3	69	0.081774674	10.309593	0.014464067	33.68542
3	70	0.0867281	9.808685	-0.058557216	13.553885
3	71	0.020791834	27.766825	-0.083774135	10.101368
3	72	-0.061975956	12.9536495	-0.040593054	17.916197
3	73	-0.09378919	9.17334	0.035493817	19.717573
3	74	-0.048666496	15.652181	0.08207262	10.278022
3	75	0.036333628	19.396387	0.060998976	13.119685
3	76	0.09153087	9.367398	-0.010370161	39.073906
3	77	0.07172707	11.500937	-0.07347576	11.274195
3	78	-0.0068010744	45.40617	-0.076607235	10.889734
3	79	-0.079697445	10.535209	-0.017276494	30.770311
3	80	-0.08728586	9.755315	0.055807676	14.078549
3	81	-0.023441052	25.864243	0.082729995	10.209044
3	82	0.05945098	13.391659	0.04149143	17.632395
3	83	0.093459725	9.201148	-0.03400993	20.31187
3	84	0.05076311	15.15485	-0.08183634	10.303042
3	85	-0.033607554	20.479248	-0.062813334	12.814649
3	86	-0.0905248	9.456518	0.007391822	44.220028
3	87	-0.0734175	11.281606	0.07118369	11.573263
3	88	0.0036101358	53.099693	0.076300815	10.926194
3	89	0.077393875	10.797243	0.01864361	29.528162
3	90	0.087493755	9.73557	-0.05442915	14.357189
3	91	0.02569291	24.44075	-0.08298504	10.182531
3	92	-0.057327215	13.783677	-0.04365727	16.9838
3	93	-0.09355767	9.192863	0.031251222	21.5176
3	94	-0.05338093	14.576559	0.080317646	10.466819
3	95	0.030211916	22.009813	0.0633819	12.721956
3	96	0.08870705	9.621915	-0.0055649895	48.10617
3	97	0.07421938	11.180462	-0.06991998	11.745037
3	98	-0.0013101317	60.48693	-0.0769182	10.8529825
3	99	-0.07595682	10.967416	-0.020875873	27.702183
3	100	-0.08858203	9.633503	0.052214008	14.828793
3	101	-0.028906792	22.660755	0.08245136	10.238169
3	102	0.0541233	14.420512	0.04515815	16.561634
3	103	0.09252349	9.281099	-0.02900161	22.61217
3	104	0.054915626	14.257608	-0.07921628	10.588885
3	105	-0.027834928	23.224869	-0.0643676	12.564399
3	106	-0.087945886	9.692904	0.003318298	53.935505
3	107	-0.07623192	10.934424	0.06835374	11.965142
3	108	-0.0023411564	56.93619	0.07749245	10.785762
3	109	0.073201105	11.309215	0.02333794	25.933405
3	110	0.08858043	9.633652	-0.049657665	15.413063
3	111	0.031285867	21.50157	-0.08166911	10.320826
3	112	-0.05170093	14.94248	-0.046517827	16.196905
3	113	-0.09241806	9.29019	0.026929813	23.723566
3	114	-0.057567835	13.738113	0.078476675	10.672468
3	115	0.02426516	25.324453	0.065940134	12.320961
3	116	0.08606623	9.87278	-0.00032006743	64.34
3	117	0.07725886	10.813005	-0.06594916	12.3195915
3	118	0.005143286	49.102283	-0.07715981	10.824599
3	119	-0.07113394	11.57993	-0.024835426	24.963932
3	120	-0.089078665	9.587633	0.04805219	15.80414
3	121	-0.034037046	20.300688	0.08173222	10.314107
3	122	0.048852194	15.606818	0.048647773	15.656769
3	123	0.091689005	9.353541	-0.023999626	25.495901
3	124	0.059446782	13.392412	-0.076617986	10.88846
3	125	-0.021374486	27.324755	-0.066112116	12.294908
3	126	-0.08451595	10.026237	-0.0011848612	60.948753
3	127	-0.07826818	10.696269	0.06486471	12.48641
3	128	-0.0078068613	43.423084	0.07788673	10.740089
3	129	0.06910494	11.858555	0.027265748	23.535995
3	130	0.08947988	9.550894	-0.045435652	16.485867
3	131	0.036699098	19.25986	-0.08061239	10.4346285
3	132	-0.045924705	16.354013	-0.04949601	15.451563
3	133	-0.09068293	9.442398	0.022305986	26.64652
