1869,5782,10
1870,5782,45
1871,5783,22
1872,5786,24
1873,5786,49
1874,5788,133
1875,5793,78
1876,5794,103
1877,5801,152
1878,5803,18
1879,5808,1290
1880,5810,91
1881,5811,45
1882,5811,133
1883,5813,54
1884,5817,93
1885,5821,42
1886,5821,43
1887,5824,148
1888,5826,170
1889,5827,19
1890,5829,31
1891,5831,125
1892,5832,241
1893,5835,63
1894,5835,400
1895,5840,70
1896,5845,1273
1897,5852,122
1898,5853,80
1899,5854,3
1900,5855,267
1901,5856,297
1902,5857,17
1903,5860,644
1904,5861,78
1905,5865,350
1906,5866,324
1907,5867,18
1908,5869,71
1909,5869,116
1910,5871,333
1911,5871,378
1912,5875,48
1913,5879,38
1914,5879,210
1915,5879,90
1916,5882,32
1917,5883,44
1918,5888,99
1919,5888,276
1920,5889,67
1921,5891,4
1922,5895,364
1923,5895,303
1924,5895,130
1925,5897,8
1926,5901,1266
1927,5906,108
1928,5961,99
1929,5963,173
1930,5963,249
1931,5963,31
1932,5964,30
1933,5967,163
1934,5969,538
1935,5969,354
1936,5969,194
1937,5971,16
1938,5976,43
1939,5976,34
1940,5978,2
1941,5979,147
1942,5980,191
1943,5981,27
1944,5981,124
1945,5982,32
1946,5982,74
1947,5984,67
1948,5984,13
1949,5985,17
1950,5987,29
1951,5988,127
1952,5993,5150
1953,6000,108
1954,6002,59
1955,6003,62
1956,6003,2967
1957,6006,44
1958,6010,321
1959,6012,210
1960,6018,73
1961,6019,540
1962,6019,61
1963,6019,402
1964,6020,52
1965,6021,32
1966,6021,209
1967,6028,4651
1968,6033,48
1969,6035,33
1970,6038,126
1971,6038,148
1972,6039,101
1973,6040,45
1974,6040,31
1975,6042,136
1976,6043,81
1977,6045,20
1978,6048,113
1979,6048,1725
1980,6049,46
1981,6049,88
1982,6051,199
1983,6052,1225
1984,6053,97
1985,6058,8
1986,6058,87
1987,6060,17
1988,6060,35
1989,6063,230
1990,6064,30
1991,6065,82
1992,6067,95
1993,6069,22
1994,6072,281
1995,6073,305
1996,6073,77
1997,6075,379
1998,6077,112
1999,6080,178
2000,6081,603
2001,6084,36
2002,6085,137
2003,6085,167
2004,6086,154
2005,6087,211
2006,6088,29
2007,6088,0
2008,6088,140
2009,6092,115
2010,6094,62
2011,6096,58
2012,6097,95
2013,6098,26
2014,6099,662
2015,6105,181
2016,6110,56
2017,6113,339
2018,6114,107
2019,6116,685
2020,6123,170
2021,6124,180
2022,6125,41
2023,6125,136
2024,6126,35
2025,6127,56
2026,6127,23
2027,6128,89
2028,6128,20
2029,6131,58
2030,6136,25
2031,6136,147
2032,6141,218
2033,6143,87
2034,6145,94
2035,6145,17
2036,6146,14
2037,6146,80
2038,6147,41
2039,6152,86
2040,6154,1688
2041,6155,37
2042,6157,265
2043,6161,325
2044,6161,51
2045,6163,44
2046,6164,138
2047,6166,111
2048,6171,783
2049,6173,70
2050,6173,145
2051,6176,134
2052,6178,118
2053,6179,119
2054,6180,1538
2055,6181,136
2056,6181,82
2057,6186,167
2058,6187,118
2059,6189,21
2060,6189,90
2061,6193,56
2062,6198,599
2063,6199,224
2064,6199,46
2065,6199,42
2066,6200,41
2067,6202,115
2068,6202,56
2069,6205,106
2070,6207,172
2071,6207,142
2072,6209,23
2073,6211,189
2074,6212,40
2075,6212,191
2076,6217,160
2077,6217,234
2078,6220,176
2079,6220,528
2080,6220,198
2081,6223,436
2082,6223,424
2083,6224,17
2084,6225,16
2085,6225,50
2086,6227,143
2087,6228,61
2088,6228,175
2089,6230,101
2090,6232,273
2091,6241,55
2092,6241,568
2093,6241,69
2094,6242,98
2095,6243,44
2096,6243,2968
2097,6246,38
2098,6246,229
2099,6247,99
2100,6248,362
2101,6250,90
2102,6252,317
2103,6255,44
2104,6260,248
2105,6264,35
2106,6265,127
2107,6269,60
2108,6272,141
2109,6274,137
2110,6277,90
2111,6277,195
2112,6278,97
2113,6279,240
2114,6280,74
2115,6280,109
2116,6286,119
2117,6289,82
2118,6289,130
2119,6291,156
2120,6291,123
2121,6291,64
2122,6294,49
2123,6349,41
2124,6349,148
2125,6351,24
2126,6353,191
2127,6354,107
2128,6356,113
2129,6357,24
2130,6359,44
2131,6360,764
2132,6361,128
2133,6362,27
2134,6365,279
2135,6366,23
2136,6372,161
2137,6376,126
2138,6376,151
2139,6376,133
2140,6376,56
2141,6377,61
2142,6378,48
2143,6382,117
2144,6383,250
2145,6383,99
2146,6387,55
2147,6387,93
2148,6392,150
2149,6399,50
2150,6400,93
2151,6401,57
2152,6401,9
2153,6402,247
2154,6403,107
2155,6405,72
2156,6405,116
2157,6411,373
2158,6411,184
2159,6412,71
2160,6414,585
2161,6415,142
2162,6417,9
2163,6418,63
2164,6420,88
2165,6421,1072
2166,6425,55
2167,6428,205
2168,6428,71
2169,6428,207
2170,6430,218
2171,6432,58
2172,6436,497
2173,6437,208
2174,6439,138
2175,6440,37
2176,6440,69
2177,6450,66
2178,6451,411
2179,6452,42
2180,6458,862
2181,6460,48
2182,6461,71
2183,6463,106
2184,6464,10
2185,6465,67
2186,6466,89
2187,6466,7
2188,6466,832
2189,6466,383
2190,6466,39915
2191,6466,532
2192,6467,93
2193,6471,19
2194,6472,148
2195,6472,70
2196,6475,4
2197,6476,24
2198,6477,216
2199,6482,255
2200,6483,83
2201,6487,172
2202,6488,182
2203,6488,214
2204,6491,11
2205,6493,523
2206,6500,749
2207,6500,126
2208,6503,356
2209,6503,2700
2210,6509,285
2211,6515,64
2212,6517,65
2213,6518,96
2214,6520,74
2215,6521,137
2216,6523,95
2217,6524,426
2218,6524,53
2219,6526,104
2220,6526,918
2221,6526,445
2222,6527,506
2223,6527,74
2224,6529,374
2225,6529,37
2226,6534,82
2227,6536,184
2228,6540,591
2229,6541,233
2230,6542,74
2231,6545,54
2232,6546,106
2233,6548,139
2234,6549,327
2235,6549,70
2236,6550,181
2237,6551,921
2238,6554,438
2239,6555,657
2240,6556,245
2241,6557,78
2242,6564,10
2243,6568,37
2244,6569,5
2245,6570,84
2246,6575,1141
2247,6577,107
2248,6577,47
2249,6579,28
2250,6584,245
2251,6584,53
2252,6587,164
2253,6589,66
2254,6590,17
2255,6591,39
2256,6591,67
2257,6594,3364
2258,6595,69
2259,6596,1551
2260,6599,72
2261,6599,18
2262,6600,652
2263,6600,17
2264,6601,1328
2265,6603,57
2266,6605,85
2267,6608,42
2268,6618,523
2269,6622,949
2270,6626,140
2271,6627,252
2272,6628,572
2273,6629,175
2274,6629,36
2275,6630,607
2276,6633,62
2277,6634,107
2278,6637,217
2279,6643,1026
2280,6644,1696
2281,6644,131
2282,6645,11
2283,6647,328
2284,6648,79
2285,6649,982
2286,6649,122
2287,6650,91
2288,6650,24
2289,6651,27
2290,6653,41
2291,6655,139
2292,6655,111
2293,6658,194
2294,6661,102
2295,6662,52
2296,6663,29
2297,6663,21
2298,6663,292
2299,6664,136
2300,6665,32
2301,6665,257
2302,6667,157
2303,6667,55
2304,6667,3
2305,6669,44
2306,6670,664
2307,6670,107
2308,6671,65
2309,6671,400
2310,6672,208
2311,6673,86
2312,6675,114
2313,6678,129
2314,6678,60
2315,6681,35
2316,6682,13
2317,6683,19
2318,6690,44
2319,6690,80
2320,6694,271
2321,6695,59
2322,6697,80
2323,6700,74
2324,6701,50
2325,6702,161
2326,6705,222
2327,6706,67
2328,6707,28
2329,6707,9
2330,6710,58
2331,6713,18
2332,6766,432
2333,6769,449
2334,6770,105
2335,6777,58
2336,6779,88
2337,6780,46
2338,6781,331
2339,6781,262
2340,6783,17
2341,6785,34
2342,6786,217
2343,6786,69
2344,6791,412
2345,6798,22
2346,6800,133
2347,6801,1232
2348,6803,94
2349,6803,68
2350,6807,237
2351,6807,33
2352,6807,74
2353,6809,119
2354,6809,24
2355,6809,1751
2356,6810,236
2357,6811,81
2358,6812,211
2359,6813,829
2360,6813,157
2361,6816,228
2362,6816,42
2363,6823,221
2364,6823,68
2365,6823,1658
2366,6826,140
2367,6826,32
2368,6827,6
2369,6828,185
2370,6828,4
2371,6829,109
2372,6833,135
2373,6833,21
2374,6836,28
2375,6841,79
2376,6843,109
2377,6844,308
2378,6844,188
2379,6845,66
2380,6845,83
2381,6847,170
2382,6848,117
2383,6851,42
2384,6853,99
2385,6854,46
2386,6855,15
2387,6856,42
2388,6864,361
2389,6865,234
2390,6868,117
2391,6872,140
2392,6872,1140
2393,6873,127
2394,6876,86
2395,6876,120
2396,6879,412
2397,6880,48
2398,6880,47
2399,6882,9
2400,6882,227
2401,6882,731
2402,6887,157
2403,6889,5219
2404,6890,96
2405,6899,20
2406,6899,12
2407,6900,15
2408,6901,23
2409,6901,46
2410,6901,99
2411,6902,27
2412,6905,35
2413,6905,84
2414,6906,468
2415,6906,183
2416,6906,29
2417,6907,6672
2418,6908,2431
2419,6909,747
2420,6910,78
2421,6910,139
2422,6915,57
2423,6916,439
2424,6919,56
2425,6922,89
2426,6922,56
2427,6927,171
2428,6928,164
2429,6930,43
2430,6933,86
2431,6934,17
2432,6935,57
2433,6938,36
2434,6939,59
2435,6940,185
2436,6942,57
2437,6942,433
2438,6944,38
2439,6948,28
2440,6954,263
2441,6956,240
2442,6958,110
2443,6959,263
2444,6962,97
2445,6962,37
2446,6962,68
2447,6964,25
2448,6970,140
2449,6972,229
2450,6972,67
2451,6975,204
2452,6975,42
2453,6978,148
2454,6978,202
2455,6980,24
2456,6982,423
2457,6982,35
2458,6982,54
2459,6983,81
2460,6984,43
2461,6984,17
2462,6986,46
2463,6988,49
2464,6990,148
2465,6991,38
2466,6996,56
2467,6996,239
2468,6998,86
2469,6998,43
2470,7002,12
2471,7004,75
2472,7004,606
2473,7006,57
2474,7006,4
2475,7012,712
2476,7013,101
2477,7016,112
2478,7019,232
2479,7021,28
2480,7023,202
2481,7027,295
2482,7028,486
2483,7034,110
2484,7035,137
2485,7036,295
2486,7036,183
2487,7036,372
2488,7037,126
2489,7037,8
2490,7037,149
2491,7040,314
2492,7040,496
2493,7042,47
2494,7042,107
2495,7043,261
2496,7045,94
2497,7047,81
2498,7049,1329
2499,7051,13
2500,7051,125
2501,7054,106
2502,7057,63
2503,7057,220
2504,7058,174
2505,7058,20
2506,7062,14
2507,7064,7
2508,7064,95
2509,7066,25
2510,7066,83
2511,7067,4
2512,7067,50
2513,7068,17
2514,7069,32
2515,7070,12
2516,7071,384
2517,7072,102
2518,7074,265
2519,7075,93
2520,7079,47
2521,7079,333
2522,7080,425
2523,7082,162
2524,7083,222
2525,7083,11
2526,7085,193
2527,7088,89
2528,7092,9
2529,7096,168
2530,7098,5
2531,7098,475
2532,7098,270
2533,7099,131
2534,7100,95
2535,7101,139
2536,7101,95
2537,7156,116
2538,7157,211
2539,7163,612
2540,7165,137
2541,7174,430
2542,7177,2391
2543,7178,325
2544,7178,186
2545,7180,17
2546,7185,79
2547,7187,47
2548,7188,70
2549,7189,16
2550,7189,205
2551,7189,134
2552,7190,973
2553,7195,9
2554,7196,42
2555,7196,177
2556,7198,94
2557,7199,50
2558,7199,74
2559,7200,73
2560,7200,6
2561,7202,51
2562,7202,215
2563,7204,472
2564,7206,60
2565,7207,808
2566,7207,15
2567,7208,346
2568,7208,82
2569,7209,12735
2570,7211,58
2571,7213,30
2572,7216,480
2573,7218,4530
2574,7220,37
2575,7222,46
2576,7224,43
2577,7224,90
2578,7225,74
2579,7226,20
2580,7230,51
2581,7230,83
2582,7230,47
2583,7232,74
2584,7232,133
2585,7233,343
2586,7233,72
2587,7237,277
2588,7238,22
2589,7238,104
2590,7241,178
2591,7247,413
2592,7248,10
2593,7248,43
2594,7250,56
2595,7251,423
2596,7252,138
2597,7253,168
2598,7256,144
2599,7258,119
2600,7259,109
2601,7260,169
2602,7260,640
2603,7260,128
2604,7262,133
2605,7262,35
2606,7262,38
2607,7264,273
2608,7264,17
2609,7269,612
2610,7271,33
2611,7272,90
2612,7277,30
2613,7277,11762
2614,7277,377
2615,7277,12
2616,7278,136
2617,7280,156
2618,7280,570
2619,7282,109
2620,7283,17
2621,7283,44
2622,7290,260
2623,7290,290
2624,7291,107
2625,7292,510
2626,7294,3884
2627,7295,69
2628,7296,36
2629,7298,69
2630,7308,106
2631,7309,71
2632,7309,63
2633,7310,30
2634,7312,112
2635,7316,195
2636,7320,73
2637,7320,149
2638,7322,859
2639,7322,22
2640,7325,299
2641,7326,25
2642,7327,70
2643,7328,762
2644,7328,129
2645,7330,275
2646,7331,330
2647,7331,88
2648,7332,27940
2649,7332,99
2650,7334,371
2651,7336,341
2652,7336,350
2653,7339,24
2654,7340,77
2655,7342,439
2656,7343,105
2657,7344,248
2658,7347,382
2659,7347,47
2660,7353,105
2661,7353,40
2662,7357,1390
2663,7358,331
2664,7358,419
2665,7359,70
2666,7360,12
2667,7360,67
2668,7363,25
2669,7364,321
2670,7369,22
2671,7372,304
2672,7373,46
2673,7375,66
2674,7376,29
2675,7381,75
2676,7382,94
2677,7382,207
2678,7383,15
2679,7383,34
2680,7384,198
2681,7386,61
2682,7389,30
2683,7390,328
2684,7390,32
2685,7390,133
2686,7392,102
2687,7392,106
2688,7394,24
2689,7395,37
2690,7396,318
2691,7396,111
2692,7397,389
2693,7401,169
2694,7403,175
2695,7409,343
2696,7411,659
2697,7412,197
2698,7413,82
2699,7415,396
2700,7417,65
2701,7418,63
2702,7418,78
2703,7418,31
2704,7420,103
2705,7422,175
2706,7422,1180
2707,7423,477
2708,7426,36
2709,7427,140
2710,7429,24
2711,7429,51
2712,7430,135
2713,7431,88
2714,7432,83
2715,7432,183
2716,7433,87
2717,7437,75
2718,7437,12
2719,7441,82
2720,7442,234
2721,7443,322
2722,7446,409
2723,7448,290
2724,7449,163
2725,7449,35
2726,7450,50
2727,7450,10
2728,7456,39
2729,7461,5
2730,7462,40
2731,7462,107
2732,7463,31
2733,7464,32
2734,7469,428
2735,7473,1020
2736,7477,61
2737,7479,10
2738,7479,63
2739,7482,460
2740,7484,52
2741,7485,161
2742,7487,160
2743,7489,74
2744,7491,95
2745,7491,101
2746,7491,50
2747,7493,60
2748,7545,77
2749,7546,63
2750,7546,838
2751,7547,1236
2752,7548,41
2753,7552,171
2754,7552,13
2755,7553,9
2756,7555,85
2757,7556,30
2758,7556,56
2759,7561,128
2760,7562,23
2761,7564,152
2762,7573,111
2763,7578,639
2764,7579,27
2765,7581,39
2766,7581,64
2767,7584,186
2768,7586,344
2769,7586,54
2770,7590,60
2771,7590,295
2772,7591,350
2773,7594,73
2774,7595,86
2775,7606,63
2776,7606,196
2777,7607,125
2778,7610,501
2779,7610,45
2780,7613,151
2781,7613,78
2782,7615,334
2783,7616,105
2784,7616,7
2785,7619,68
2786,7619,66
2787,7624,139
2788,7624,269
2789,7626,65
2790,7626,226
2791,7628,607
2792,7633,22
2793,7635,332
2794,7636,225
2795,7638,941
2796,7640,101
2797,7641,72
2798,7645,301
2799,7648,101
2800,7649,191
2801,7650,25
2802,7657,113
2803,7658,88
2804,7658,10
2805,7658,620
2806,7660,102
2807,7661,390
2808,7663,119
2809,7664,153
2810,7671,37
2811,7671,58
2812,7671,325
2813,7672,385
2814,7672,57
2815,7673,61
2816,7674,55
2817,7674,182
2818,7674,55
2819,7675,65
2820,7675,265
2821,7678,7973
2822,7682,441
2823,7685,245
2824,7685,333
2825,7688,75
2826,7691,32
2827,7691,61
2828,7691,48
2829,7692,69
2830,7697,203
2831,7697,91
2832,7698,407
2833,7698,184
2834,7702,169
2835,7702,105
2836,7703,34
2837,7703,147
2838,7704,83
2839,7705,80
2840,7708,107
2841,7713,60
2842,7715,165
2843,7720,77
2844,7720,378
2845,7721,52
2846,7722,64
2847,7724,390
2848,7725,75
2849,7727,109
2850,7727,218
2851,7727,15
2852,7727,45
2853,7728,300
2854,7729,42
2855,7732,38
2856,7732,39
2857,7732,492
2858,7733,122
2859,7735,130
2860,7736,132
2861,7737,1
2862,7738,146
2863,7738,513
2864,7738,35
2865,7740,147
2866,7742,44
2867,7746,23
2868,7748,72
2869,7748,69
2870,7749,52
2871,7752,62
2872,7754,30
2873,7755,328
2874,7757,79
2875,7767,98
2876,7769,2022
2877,7771,180
2878,7776,55
2879,7777,89
2880,7778,153
2881,7780,29
2882,7781,81
2883,7782,410
2884,7783,39
2885,7788,230
2886,7789,117
2887,7793,55
2888,7794,106
2889,7794,87
2890,7795,14
2891,7797,5853
2892,7798,19
2893,7798,53
2894,7799,33
2895,7803,73
2896,7804,90
2897,7805,48
2898,7809,131
2899,7809,57
2900,7809,91
2901,7813,115
2902,7814,19
2903,7816,82
2904,7817,46
2905,7817,194
2906,7818,17
2907,7820,110
2908,7821,406
2909,7823,775
2910,7823,123
2911,7826,71
2912,7828,164
2913,7829,589
2914,7831,110
2915,7832,144
2916,7835,24
2917,7838,46
2918,7841,6
2919,7843,193
2920,7847,44
2921,7850,105
2922,7851,33
2923,7853,117
2924,7855,64
2925,7856,308
2926,7857,937
2927,7859,180
2928,7860,10
2929,7860,286
2930,7862,124
2931,7862,223
2932,7863,873
2933,7864,1745
2934,7873,155
2935,7875,63
2936,7876,25
2937,7880,180
2938,7882,141
2939,7884,130
2940,7886,73
2941,7887,248
2942,7889,46
2943,7891,50
2944,7892,17
2945,7893,80
2946,7893,31
2947,7898,16
2948,7898,168
2949,7902,90
2950,7957,399
2951,7962,113
2952,7962,42
2953,7963,174
2954,7964,173
2955,7964,1087
2956,7969,101
2957,7969,50
2958,7977,84
2959,7980,64
2960,7980,67
2961,7982,33
2962,7983,1
2963,7985,473
2964,7986,23
2965,7986,151
2966,7989,119
2967,7990,421
2968,7992,125
2969,7994,366
2970,7996,69
2971,7997,1616
2972,7997,527
2973,8004,415
2974,8005,13
2975,8009,253
2976,8011,48
2977,8017,466
2978,8017,16
2979,8022,4
2980,8026,144
2981,8027,58
2982,8032,1021
2983,8033,28
2984,8034,50
2985,8034,288
2986,8035,75
2987,8037,15
2988,8037,159
2989,8038,111
2990,8040,47
2991,8040,140
2992,8042,36
2993,8045,66
2994,8045,65
2995,8047,339
2996,8050,6
2997,8052,44
2998,8052,81
2999,8052,73
3000,8054,723
3001,8059,401
3002,8061,43
3003,8063,28
3004,8063,569
3005,8064,64
3006,8067,47
3007,8068,141
3008,8068,46
3009,8073,43
3010,8077,1031
3011,8084,113
3012,8085,275
3013,8087,109
3014,8088,24
3015,8090,41
3016,8090,12
3017,8091,88
3018,8091,2219
3019,8093,35
3020,8096,124
3021,8096,25
3022,8100,5
3023,8103,181
3024,8104,23
3025,8108,53
3026,8117,168
3027,8120,49
3028,8123,39
3029,8124,121
3030,8126,208
3031,8132,227
3032,8133,198
3033,8134,289
3034,8134,36
3035,8135,668
3036,8136,77
3037,8138,12
3038,8139,38
3039,8139,167
3040,8142,34
3041,8143,70
3042,8148,25
3043,8150,201
3044,8151,878
3045,8152,95
3046,8155,5
3047,8162,71
3048,8165,7
3049,8166,20
3050,8168,116
3051,8168,365
3052,8171,10223
3053,8174,705
3054,8175,87
3055,8177,182
3056,8177,291
3057,8178,150
3058,8181,18
3059,8181,43
3060,8182,29
3061,8185,328
3062,8189,172
3063,8190,195
3064,8191,32
3065,8192,106
3066,8192,89
3067,8193,71
3068,8195,44
3069,8195,54
3070,8197,267
3071,8198,33
3072,8200,110
3073,8203,83
3074,8206,117
3075,8208,125
3076,8210,296
3077,8217,49
3078,8218,55
3079,8220,257
3080,8220,12
3081,8222,21
3082,8223,37
3083,8223,161
3084,8223,116
3085,8224,302
3086,8224,70
3087,8225,490
3088,8225,131
3089,8228,45
3090,8229,43
3091,8230,72
3092,8230,18
3093,8232,256
3094,8232,158
3095,8232,76
3096,8236,91
3097,8236,83
3098,8238,21
3099,8238,1805
3100,8240,110
3101,8240,2
3102,8241,589
3103,8242,35
3104,8245,17
3105,8245,40
3106,8249,8
3107,8249,41
3108,8249,89
3109,8250,55
3110,8250,51
3111,8252,504
3112,8252,43
3113,8252,535
3114,8254,56
3115,8254,44
3116,8259,102
3117,8260,134
3118,8264,49
3119,8269,174
3120,8271,194
3121,8274,95
3122,8274,51
3123,8275,42
3124,8277,147
3125,8280,582
3126,8283,72
3127,8285,247
3128,8285,61
3129,8286,46
3130,8339,9
3131,8341,125
3132,8341,205
3133,8342,310
3134,8343,105
3135,8348,146
3136,8348,29
3137,8352,76
3138,8352,415
3139,8354,184
3140,8354,82
3141,8356,42
3142,8360,231
3143,8363,1566
3144,8364,246
3145,8367,72
3146,8373,71
3147,8373,136
3148,8376,239
3149,8376,269
3150,8376,96
3151,8377,100
3152,8381,39
3153,8384,62
3154,8385,13
3155,8387,52
3156,8387,158
3157,8388,104
3158,8391,89
3159,8395,20
3160,8395,513
3161,8396,67
3162,8396,57
3163,8398,324
3164,8400,141
3165,8401,42
3166,8402,18
3167,8408,1
3168,8408,143
3169,8409,135
3170,8410,18
3171,8410,29
3172,8411,147
3173,8414,168
3174,8416,16
3175,8422,38
3176,8423,64
3177,8426,126
3178,8428,222
3179,8431,240
3180,8433,120
3181,8436,142
3182,8438,111
3183,8441,85
3184,8442,51
3185,8443,220
3186,8445,47
3187,8446,258
3188,8449,709
3189,8449,8
3190,8449,115
3191,8466,23
3192,8468,34
3193,8471,9
3194,8472,67
3195,8473,98
3196,8478,38
3197,8483,142
3198,8484,89
3199,8484,58
3200,8487,52
3201,8487,476
3202,8489,190
3203,8489,105
3204,8491,67
3205,8492,145
3206,8493,31
3207,8494,88
3208,8494,144
3209,8501,159
3210,8502,563
3211,8505,428
3212,8507,269
3213,8511,131
3214,8513,74
3215,8513,80
3216,8521,40
3217,8521,8
3218,8522,6
3219,8522,16
3220,8522,71
3221,8523,79
3222,8525,92
3223,8525,103
3224,8526,20
3225,8528,68
3226,8530,392
3227,8534,146
3228,8536,65
3229,8539,166
3230,8545,245
3231,8552,195
3232,8552,486
3233,8552,542
3234,8553,83
3235,8554,520
3236,8555,53
3237,8556,48
3238,8556,118
3239,8558,22
3240,8560,115
3241,8563,64
3242,8564,97
3243,8569,285
3244,8624,240
3245,8625,141
3246,8627,86
3247,8628,894
3248,8628,39
3249,8631,157
3250,8632,57
3251,8633,101
3252,8633,7093
3253,8634,93
3254,8637,41
3255,8638,37
3256,8638,63
3257,8641,185
3258,8642,51
3259,8642,13
3260,8642,149
3261,8643,54
3262,8643,126
3263,8644,98
3264,8649,17
3265,8650,170
3266,8650,74
3267,8652,400
3268,8653,532
3269,8658,286
3270,8659,56
3271,8659,30
3272,8664,12
3273,8666,43
3274,8667,120
3275,8668,265
3276,8668,7
3277,8671,22
3278,8674,131
3279,8678,163
3280,8679,12
3281,8681,125
3282,8688,1118
3283,8688,110
3284,8689,19
3285,8689,167
3286,8690,100
3287,8690,616
3288,8690,58
3289,8692,14
3290,8694,253
3291,8694,16
3292,8695,98
3293,8699,91
3294,8700,358
3295,8700,380
3296,8701,106
3297,8701,24
3298,8702,88
3299,8702,77
3300,8703,36
3301,8704,18
3302,8705,148
3303,8706,22
3304,8708,617
3305,8710,28
3306,8711,136
3307,8713,214
3308,8715,1634
3309,8715,351
3310,8717,52
3311,8718,12
3312,8719,145
3313,8727,55
3314,8728,64
3315,8729,144
3316,8734,107
3317,8742,125
3318,8743,174
3319,8744,141
3320,8746,67
3321,8748,1121
3322,8749,477
3323,8751,1384
3324,8754,62
3325,8756,34
3326,8762,106
3327,8763,39
3328,8763,23
3329,8763,106
3330,8764,45
3331,8764,63
3332,8764,51
3333,8779,16
3334,8780,155
3335,8780,211
3336,8785,83
3337,8785,25
3338,8788,86
3339,8790,192
3340,8792,138
3341,8796,29
3342,8801,101
3343,8803,103
3344,8803,128
3345,8806,76
3346,8807,90
3347,8807,87
3348,8812,192
3349,8815,11
3350,8821,75
3351,8821,38
3352,8822,110
3353,8822,9
3354,8827,28
3355,8827,19
3356,8828,209
3357,8831,55
3358,8833,27
3359,8836,46
3360,8836,72
3361,8837,140
3362,8844,19
3363,8844,661
3364,8847,36
3365,8848,148
3366,8849,227
3367,8850,25
3368,8851,69
3369,8852,327
3370,8852,110
3371,8855,20
3372,8856,4
3373,8856,90
3374,8858,358
3375,8858,67
3376,8862,48
3377,8863,117
3378,8864,42
3379,8870,2309
3380,8870,57
3381,8872,78
3382,8872,301
3383,8875,342
3384,8875,40
3385,8879,8809
3386,8885,67
3387,8886,403
3388,8887,153
3389,8890,232
3390,8942,182
3391,8943,16
3392,8944,39
3393,8945,205
3394,8945,196
3395,8947,96
3396,8949,302
3397,8949,78
3398,8950,415
3399,8957,76
3400,8958,577
3401,8960,31
3402,8960,74
3403,8961,275
3404,8963,138
3405,8966,23
3406,8967,142
3407,8971,349
3408,8971,124
3409,8974,13
3410,8976,187
3411,8977,209
3412,8977,162
3413,8979,64
3414,8979,66
